Date,Close/Last,Volume,Open,High,Low
01/26/2022,$63.945,1410361,$65.2415,$66.1817,$63.3511
01/25/2022,$63.9747,1272532,$63.3412,$64.2914,$61.4707
01/24/2022,$64.1528,1479374,$63.3412,$64.1627,$61.8567
01/21/2022,$65.578,1411350,$66.3994,$66.7805,$64.9347
01/20/2022,$67.31,1371628,$68.1908,$69.2597,$66.8151
01/19/2022,$67.696,1345990,$68.7846,$69.7249,$67.6069
01/18/2022,$67.8444,1348305,$67.1912,$69.1013,$67.0922
01/14/2022,$67.1021,862454,$66.3401,$67.5475,$65.9377
01/13/2022,$67.2704,1401127,$68.2205,$69.131,$67.0823
01/12/2022,$68.4976,2325754,$67.5475,$68.8143,$67.3694
01/11/2022,$65.3306,1184733,$63.2621,$65.4196,$62.9454
01/10/2022,$63.2027,907879,$63.6876,$64.1823,$62.1833
01/07/2022,$63.6876,779710,$62.8563,$63.7767,$61.9557
01/06/2022,$61.9062,1091480,$61.9458,$62.3614,$61.0557
01/05/2022,$61.9853,1063763,$62.2427,$63.5045,$61.7874
01/04/2022,$61.9359,700690,$61.4707,$62.5693,$61.1342
01/03/2022,$60.7779,785968,$60.8868,$61.2431,$60.293
12/31/2021,$61.0748,460013,$60.5107,$61.2728,$60.2732
12/30/2021,$60.5998,632878,$60.6196,$61.5202,$60.5503
12/29/2021,$60.2534,531973,$60.194,$60.8472,$59.7288
12/28/2021,$60.4315,436096,$60.3226,$60.9363,$60.3226
12/27/2021,$60.6789,607871,$59.4121,$60.7037,$59.3527
12/23/2021,$59.5804,654335,$58.4323,$59.7387,$58.363
12/22/2021,$58.749,658807,$58.3729,$58.7886,$57.883
12/21/2021,$58.6302,800147,$57.5119,$58.749,$57.3832
12/20/2021,$56.829,934886,$56.5914,$56.9824,$55.8591
12/17/2021,$57.7791,1882981,$57.8286,$58.2987,$57.0368
12/16/2021,$57.7593,2747190,$57.9473,$58.7589,$56.9972
12/15/2021,$56.5123,2013337,$58.0166,$58.076,$55.9283
12/14/2021,$58.7094,839249,$58.65,$59.9663,$58.4818
12/13/2021,$58.9272,1085797,$59.9268,$60.1742,$58.6055
12/10/2021,$59.8377,731649,$60.5206,$60.867,$59.6595
12/09/2021,$60.4909,785241,$59.8921,$60.5206,$58.8381
12/08/2021,$59.6892,539154,$59.1449,$60.2435,$58.9865
12/07/2021,$59.2043,891118,$59.4814,$60.3028,$59.0162
12/06/2021,$58.1651,640300,$58.5016,$58.749,$57.0071
12/03/2021,$57.5812,813824,$58.3927,$58.6401,$56.8042
12/02/2021,$58.0859,1127829,$56.9082,$58.1057,$56.8092
12/01/2021,$56.8092,1379787,$58.6401,$59.803,$56.6805
11/30/2021,$57.8979,1507267,$58.6797,$58.9865,$56.7993
11/29/2021,$58.9469,953625,$57.8979,$59.0739,$57.1655
11/26/2021,$57.116,711427,$56.6508,$57.403,$55.6908
11/24/2021,$58.6896,664692,$58.8084,$59.4319,$58.3729
11/23/2021,$58.6203,814062,$58.0463,$59.2933,$57.9869
11/22/2021,$57.3931,1544053,$57.8682,$57.8979,$55.9877
11/19/2021,$59.0657,651820,$59.1548,$59.9565,$59.036
11/18/2021,$59.4022,901970,$58.4125,$59.521,$58.4125
11/17/2021,$58.8183,917661,$59.5507,$60.2831,$58.3729
11/16/2021,$59.9466,777655,$60.1544,$60.3622,$59.2637
11/15/2021,$60.1643,823493,$61.3717,$61.5202,$60.1049
11/12/2021,$61.8171,986512,$60.7284,$62.1734,$60.2336
11/11/2021,$61.0946,1983379,$59.0855,$61.8171,$59.036
11/10/2021,$57.6108,799569,$58.9074,$59.4022,$57.4624
11/09/2021,$59.2043,1242286,$59.6199,$60.5701,$58.4422
11/08/2021,$61.1639,1605374,$59.8971,$61.8468,$59.8674
11/05/2021,$58.7886,841313,$58.3927,$58.9371,$57.8286
11/04/2021,$58.3234,938965,$58.7292,$58.9964,$57.5713
11/03/2021,$58.5016,1046326,$59.4814,$59.5606,$57.8979
11/02/2021,$59.5606,793057,$59.521,$59.9169,$58.8084
11/01/2021,$59.8872,646688,$59.5012,$60.2942,$59.3032
10/29/2021,$59.3725,1100648,$60.3127,$60.7185,$59.3032
10/28/2021,$61.154,1015643,$61.2926,$61.7973,$60.7086
10/27/2021,$60.6789,1149019,$62.3515,$62.9652,$60.4216
10/26/2021,$63.7173,796675,$64.8258,$64.9446,$63.46
10/25/2021,$64.9149,837845,$63.747,$65.2316,$63.1829
10/22/2021,$63.4798,1014309,$65.2118,$65.291,$63.2126
10/21/2021,$63.6876,972219,$63.8361,$64.1132,$62.3614
10/20/2021,$65.0237,1095570,$64.9743,$65.4493,$64.6872
10/19/2021,$65.4295,1140201,$64.8654,$65.7363,$64.3013
10/18/2021,$64.4497,1099471,$63.8757,$65.1029,$63.46
10/15/2021,$65.5285,2428436,$63.1334,$66.2114,$62.401
10/14/2021,$62.3416,2007210,$60.3226,$62.7672,$59.9169
10/13/2021,$58.8876,1384459,$58.6006,$59.5408,$58.3432
10/12/2021,$58.2838,880495,$58.2641,$58.5412,$57.7296
10/11/2021,$58.3729,1267714,$59.5903,$60.1643,$58.3333
10/08/2021,$57.9968,1000436,$58.3333,$58.3828,$57.2545
10/07/2021,$57.7098,1068340,$56.7597,$58.3554,$56.7597
10/06/2021,$55.6215,1295680,$54.9683,$56.0521,$54.7308
10/05/2021,$55.6611,946478,$55.8195,$56.0768,$55.0277
10/04/2021,$55.9382,757598,$57.1556,$57.2743,$55.77
10/01/2021,$56.2055,825383,$56.2055,$56.6408,$54.9584
09/30/2021,$55.5622,1713597,$55.958,$56.2846,$54.9782
09/29/2021,$56.5815,909061,$58.2047,$58.2542,$56.4628
09/28/2021,$57.6009,790470,$58.1255,$58.1255,$56.4034
09/27/2021,$58.6401,988652,$57.403,$58.7589,$57.2644
09/24/2021,$57.3535,663109,$56.1263,$57.6207,$56.1263
09/23/2021,$56.5519,1049267,$56.1659,$57.3337,$56.1659
09/22/2021,$56.1659,808814,$56.9279,$57.4921,$56.0867
09/21/2021,$55.869,1279547,$56.7399,$56.8092,$54.9792
09/20/2021,$56.2945,1477421,$55.4236,$56.3836,$54.3547
09/17/2021,$57.9078,1541274,$58.4521,$58.6154,$57.3238
09/16/2021,$58.5313,1082182,$60.2237,$60.3028,$58.2195
09/15/2021,$61.6983,540704,$60.8571,$61.7676,$60.6295
09/14/2021,$60.1445,566072,$60.6591,$60.8967,$59.6694
09/13/2021,$60.8472,602767,$61.9557,$61.9557,$60.4513
09/10/2021,$61.2332,841583,$60.6295,$62.6781,$60.6295
09/09/2021,$59.5705,691769,$59.4319,$60.2534,$58.9272
09/08/2021,$59.3923,893359,$61.3717,$61.6686,$59.3824
09/07/2021,$61.728,655501,$61.728,$62.6287,$61.4806
09/03/2021,$61.9952,519834,$62.114,$62.4802,$61.6488
09/02/2021,$61.7577,776442,$61.5202,$62.2922,$61.3816
09/01/2021,$61.0946,815575,$61.2332,$61.606,$60.1049
08/31/2021,$61.9458,830999,$62.5693,$62.7375,$61.2332
08/30/2021,$62.3911,782735,$62.6633,$63.0158,$61.9111
08/27/2021,$62.3515,913174,$61.0748,$62.5891,$61.0055
08/26/2021,$60.5701,842532,$61.2431,$61.3618,$60.2435
08/25/2021,$61.7874,550055,$62.1041,$62.6188,$61.733
08/24/2021,$62.4109,1214663,$63.1136,$63.5194,$62.114
08/23/2021,$62.0546,970100,$61.1639,$62.3416,$60.5305
08/20/2021,$60.1643,913121,$60.1247,$60.7878,$59.7882
08/19/2021,$60.2435,995568,$60.2138,$60.7284,$59.7041
08/18/2021,$61.8765,972018,$61.5301,$63.0938,$61.1639
08/17/2021,$62.4802,941682,$63.3412,$63.496,$61.4806
08/16/2021,$64.1726,698997,$65.1326,$65.2712,$63.3736
08/13/2021,$66.5182,916991,$65.5186,$66.5578,$65.4196
08/12/2021,$65.3306,858296,$65.5978,$65.5978,$64.7664
08/11/2021,$65.8551,1078575,$65.3701,$66.6073,$65.0881
08/10/2021,$65.8452,1004680,$64.519,$66.1124,$64.3891
08/09/2021,$64.5586,675175,$64.1429,$64.6378,$63.361
08/06/2021,$64.7367,766332,$64.6872,$65.677,$64.3112
08/05/2021,$64.3705,801236,$63.3412,$64.5685,$63.1235
08/04/2021,$63.9945,765374,$64.331,$64.7169,$63.945
08/03/2021,$64.7763,940918,$64.3211,$65.2217,$63.7767
08/02/2021,$63.9549,1510790,$66.2114,$66.8745,$63.8658
07/30/2021,$64.9644,1729816,$66.3698,$66.8844,$64.4893
07/29/2021,$67.0131,1249692,$65.8056,$67.0526,$65.6375
07/28/2021,$64.5091,1312301,$64.7466,$65.288,$64.1231
07/27/2021,$64.3211,936116,$63.559,$64.5883,$62.6979
07/26/2021,$64.034,1434412,$63.1928,$64.9743,$62.9355
07/23/2021,$62.4307,1011309,$62.6188,$62.7474,$61.3717
07/22/2021,$62.4208,956506,$63.3215,$63.3215,$62.0299
07/21/2021,$62.8959,1143437,$61.6093,$63.3363,$61.6093
07/20/2021,$61.4014,963375,$60.2237,$61.5004,$59.5309
07/19/2021,$60.2435,1387547,$59.3824,$60.3622,$58.7787
07/16/2021,$61.3123,1533934,$62.3515,$62.8266,$60.8769
07/15/2021,$63.3017,950402,$63.9846,$64.8753,$62.599
07/14/2021,$63.1433,893719,$64.42,$64.8753,$62.5594
07/13/2021,$63.7272,908668,$64.034,$64.618,$63.3017
07/12/2021,$64.4002,1258540,$63.5293,$64.8456,$63.0939
07/09/2021,$64.5091,1082715,$63.6481,$64.8555,$63.0641
07/08/2021,$62.2427,1040780,$61.6686,$62.8068,$60.7284
07/07/2021,$63.3314,1318201,$62.5594,$63.3808,$61.6884
07/06/2021,$61.7973,1354715,$63.7173,$63.7173,$61.2431
07/02/2021,$63.5293,689746,$62.7474,$63.7272,$62.4604
07/01/2021,$62.5297,1230113,$64.4101,$64.6477,$62.2427
06/30/2021,$63.658,1072256,$64.1429,$64.3557,$63.5095
06/29/2021,$64.3507,1209360,$63.8856,$64.3705,$63.2819
06/28/2021,$63.7866,1180145,$64.034,$64.1804,$63.1149
06/25/2021,$63.7569,2331646,$63.9846,$64.9248,$63.559
06/24/2021,$63.0047,1026366,$62.7771,$63.7074,$62.3021
06/23/2021,$62.3614,1857324,$62.8365,$63.8163,$62.0744
06/22/2021,$61.6587,1616373,$61.4113,$61.9448,$60.481
06/21/2021,$61.0253,1768155,$59.6002,$61.1441,$59.4319
06/18/2021,$58.8678,2429965,$58.749,$59.422,$58.3977
06/17/2021,$58.7985,2996311,$61.4212,$61.6587,$57.8484
06/16/2021,$62.0348,2242111,$61.8468,$62.3218,$61.2728
06/15/2021,$62.4901,3745100,$63.9549,$63.9549,$61.5598
06/14/2021,$65.1227,1320891,$65.9244,$65.9541,$64.6279
06/11/2021,$66.2609,1509518,$67.597,$68.3888,$66.0827
06/10/2021,$66.2906,1525603,$66.3104,$67.2209,$65.8254
06/09/2021,$65.9046,1854696,$68.1017,$68.1017,$65.8353
06/08/2021,$68.1512,1616542,$67.8147,$69.1112,$67.2902
06/07/2021,$67.5376,2135210,$69.7249,$70.1801,$66.5875
06/04/2021,$70.4177,1576510,$69.3092,$70.6997,$68.3294
06/03/2021,$68.6857,1563202,$69.8337,$70.1801,$67.9824
06/02/2021,$71.1203,1601927,$70.6552,$71.5459,$69.7348
06/01/2021,$70.9323,1713239,$71.0511,$71.6615,$70.0218
05/28/2021,$69.0222,1755018,$68.3096,$69.3042,$67.4287
05/27/2021,$68.4778,1911435,$68.0523,$69.4477,$67.8444
05/26/2021,$66.5578,1633864,$66.6667,$67.3694,$66.1421
05/25/2021,$66.3005,1188438,$67.1516,$67.7158,$66.1421
05/24/2021,$67.3496,1275218,$68.4382,$68.5867,$67.1021
05/21/2021,$68.7253,1908590,$70.576,$70.9422,$67.8444
05/20/2021,$70.19,1057755,$71.0709,$71.5459,$69.6259
05/19/2021,$70.2692,2356677,$72.7435,$73.5454,$69.7447
05/18/2021,$75.772,1252132,$78.9885,$79.2458,$75.7324
05/17/2021,$77.5435,1376532,$75.7126,$77.7019,$74.7823
05/14/2021,$75.5146,1327182,$76.059,$76.8635,$74.0301
05/13/2021,$76.3559,1301948,$77.1971,$79.5823,$74.901
05/12/2021,$77.8899,1560858,$80.0574,$81.1956,$77.5633
05/11/2021,$80.572,2178956,$77.5237,$80.9085,$76.059
05/10/2021,$79.6219,4736487,$78.3056,$82.4327,$78.1869
05/07/2021,$76.0788,1838943,$73.2086,$76.2074,$72.595
05/06/2021,$72.0705,1246192,$72.3674,$72.4193,$70.8531
05/05/2021,$71.7933,923187,$69.8535,$72.1496,$69.2993
05/04/2021,$68.9232,861492,$68.8935,$69.2795,$67.6763
05/03/2021,$68.8638,1088400,$69.5368,$70.0267,$68.7846
04/30/2021,$68.6956,1677055,$70.3583,$71.5108,$68.458
04/29/2021,$71.2688,734097,$73.0404,$73.1393,$70.4078
04/28/2021,$72.2684,703326,$72.0903,$72.4564,$70.477
04/27/2021,$72.2288,1144461,$72.021,$72.6229,$71.4272
04/26/2021,$72.1397,1252676,$71.6746,$72.6989,$71.0709
04/23/2021,$70.9026,1084025,$69.616,$71.0907,$69.3093
04/22/2021,$68.4085,1468866,$70.8531,$70.8531,$68.2304
04/21/2021,$71.3282,1548670,$68.5768,$71.5261,$68.171
04/20/2021,$70.6552,1346239,$73.2581,$73.5204,$70.1405
04/19/2021,$73.7431,1345672,$75.9006,$76.9101,$73.0008
04/16/2021,$75.4157,951297,$74.3765,$75.9402,$74.3765
04/15/2021,$74.0994,1491536,$73.7134,$74.1884,$72.407
04/14/2021,$72.6742,917084,$71.2886,$73.6638,$71.0511
04/13/2021,$70.19,685827,$69.6754,$70.7838,$69.2498
04/12/2021,$69.6655,957529,$69.8238,$69.9921,$69.1706
04/09/2021,$70.2494,859440,$71.0709,$71.0907,$69.4279
04/08/2021,$71.7241,946878,$70.477,$72.2486,$69.6605
04/07/2021,$70.1108,910078,$70.4572,$70.7838,$69.6623
04/06/2021,$70.6651,1316750,$71.1797,$72.5356,$70.3682
04/05/2021,$70.962,1359423,$70.0713,$72.1002,$69.8733
04/01/2021,$68.6956,1133161,$67.7949,$68.8341,$67.399
03/31/2021,$67.1714,939033,$68.3393,$68.458,$67.1219
03/30/2021,$67.3891,1114105,$67.1219,$67.9632,$66.726
03/29/2021,$67.3793,1246374,$68.2799,$68.364,$66.7755
03/26/2021,$68.7055,1484291,$66.9438,$68.8935,$66.2609
03/25/2021,$65.1425,2341607,$64.5586,$65.6275,$63.2918
03/24/2021,$66.7854,1675540,$68.3987,$69.2003,$66.3796
03/23/2021,$67.4683,1863582,$70.2395,$70.962,$67.1922
03/22/2021,$71.3381,998315,$71.7142,$71.9418,$70.477
03/19/2021,$71.3975,1525013,$72.0012,$72.3575,$70.3682
03/18/2021,$72.1892,892536,$73.4363,$74.3067,$72.1199
03/17/2021,$73.5154,766641,$72.3575,$74.04,$71.8145
03/16/2021,$73.0404,1121956,$75.1979,$75.1979,$72.8622
03/15/2021,$74.9901,1186385,$76.9695,$77.3951,$74.1488
03/12/2021,$77.1872,587351,$76.2173,$77.552,$75.8462
03/11/2021,$77.405,1710892,$76.346,$78.8005,$75.6433
03/10/2021,$74.3666,1291806,$72.3377,$75.2276,$72.0012
03/09/2021,$72.2189,1371519,$71.1995,$72.7435,$69.9426
03/08/2021,$71.7834,778732,$72.8028,$73.5748,$71.7538
03/05/2021,$72.981,1061856,$72.2288,$73.3076,$69.3983
03/04/2021,$70.6651,1919728,$74.7823,$74.9307,$69.3587
03/03/2021,$76.1975,1285159,$75.00,$77.3258,$74.713
03/02/2021,$75.3563,1460312,$74.7526,$76.0639,$73.8222
03/01/2021,$74.1192,1347999,$72.0705,$74.4952,$71.8527
02/26/2021,$70.5958,2599180,$73.6441,$73.9806,$70.2494
02/25/2021,$74.3072,1292710,$77.0685,$77.593,$74.2577
02/24/2021,$77.6722,1422933,$78.3452,$78.3848,$76.8606
02/23/2021,$78.4541,1742823,$78.6124,$79.1172,$75.2573
02/22/2021,$80.6908,2015103,$81.1461,$82.2941,$79.9287
02/19/2021,$78.6025,1945749,$75.2672,$78.6718,$74.9456
02/18/2021,$73.7431,1216526,$74.4458,$75.3563,$73.0552
02/17/2021,$73.5649,1205957,$72.5653,$73.9677,$72.1626
02/16/2021,$72.2684,1051654,$74.228,$74.2973,$71.8923
02/12/2021,$71.7142,696661,$69.6952,$71.7538,$69.5962
02/11/2021,$69.9228,558500,$70.4572,$71.4074,$69.0519
02/10/2021,$70.7641,800897,$71.7241,$72.1694,$69.9327
02/09/2021,$70.3286,688276,$69.6754,$70.4572,$68.6609
02/08/2021,$70.4968,1002981,$71.5063,$72.4367,$70.299
02/05/2021,$70.7245,1394007,$69.23,$71.5261,$68.9727
02/04/2021,$68.8044,670041,$67.2407,$68.8836,$66.8745
02/03/2021,$67.1912,1154129,$68.1017,$68.1908,$67.1417
02/02/2021,$67.4287,992445,$68.1611,$68.2799,$66.4291
02/01/2021,$68.1611,913214,$67.0526,$68.2403,$66.1718
01/29/2021,$65.7264,1214483,$69.0717,$69.131,$65.6374
01/28/2021,$68.4382,1071740,$67.696,$69.0964,$67.1467
01/27/2021,$66.7063,1072400,$67.3199,$67.696,$65.6343
01/26/2021,$69.0321,914290,$69.9525,$70.4968,$68.6857
01/25/2021,$69.0717,911027,$70.8135,$71.0016,$68.1908
01/22/2021,$70.289,667070,$68.4085,$70.5562,$67.7257
01/21/2021,$69.6853,496057,$69.4774,$70.0515,$68.9331
01/20/2021,$69.5467,751400,$71.2589,$71.2589,$69.3488
01/19/2021,$70.1702,1044157,$69.517,$70.9026,$69.3191
01/15/2021,$68.3987,649719,$68.943,$69.8436,$68.072
01/14/2021,$70.2692,766111,$69.517,$70.9521,$68.0918
01/13/2021,$69.517,547290,$71.0511,$71.0511,$69.3587
01/12/2021,$71.0709,923620,$70.2692,$71.2391,$69.329
01/11/2021,$69.9327,913579,$68.4679,$70.5958,$67.8741
01/08/2021,$70.7047,897585,$70.3583,$70.7245,$69.23
01/07/2021,$70.4473,1245448,$69.2795,$70.6156,$69.037
01/06/2021,$68.2403,1085885,$67.8642,$68.9826,$67.4188
01/05/2021,$67.4584,1060749,$66.2609,$67.5178,$66.1619
01/04/2021,$66.5776,1497778,$66.6865,$67.7949,$66.1619
12/31/2020,$64.4497,496424,$65.2217,$65.2217,$64.0954
12/30/2020,$65.1425,746312,$63.6085,$65.2019,$63.6085
12/29/2020,$63.6085,521901,$63.0245,$63.8361,$62.5449
12/28/2020,$62.8761,416711,$64.331,$64.5091,$62.5905
12/24/2020,$63.4402,369006,$64.0736,$64.3112,$63.361
12/23/2020,$63.747,1092399,$62.7771,$63.7965,$62.7425
12/22/2020,$62.4505,828844,$62.9454,$63.0047,$61.8171
12/21/2020,$63.1334,783864,$60.8076,$63.1779,$60.3817
12/18/2020,$62.1041,1139230,$62.3218,$62.7573,$61.6291
12/17/2020,$62.2625,1094248,$61.9161,$62.9454,$61.8567
12/16/2020,$61.1342,1036998,$60.382,$62.2283,$60.0752
12/15/2020,$59.907,556498,$59.8575,$59.9565,$59.3824
12/14/2020,$58.6203,676766,$59.5309,$59.6496,$58.0958
12/11/2020,$59.1449,542248,$58.1354,$59.2538,$58.1057
12/10/2020,$58.561,1061292,$58.6104,$59.2736,$58.2739
12/09/2020,$58.8678,1041720,$59.9268,$60.1643,$58.0562
12/08/2020,$59.6892,1044636,$58.2937,$60.1148,$58.2937
12/07/2020,$58.65,802207,$60.0653,$60.2039,$58.3333
12/04/2020,$60.3919,886774,$60.095,$60.7086,$60.0653
12/03/2020,$59.6892,1072372,$60.0851,$60.5602,$59.4656
12/02/2020,$59.5804,1193595,$59.5804,$60.1148,$59.0261
12/01/2020,$59.5309,1044629,$59.8773,$60.3523,$59.1696
11/30/2020,$58.7589,1799348,$60.0059,$60.5602,$58.7391
11/27/2020,$60.2237,499694,$59.9268,$60.6492,$59.7585
11/25/2020,$59.3626,685691,$58.6896,$59.5804,$58.0562
11/24/2020,$58.8975,1143276,$58.2047,$59.3725,$58.1057
11/23/2020,$57.5515,874482,$57.0368,$57.7197,$56.8784
11/20/2020,$56.245,1244934,$56.1065,$56.8587,$55.9283
11/19/2020,$55.4731,448771,$55.0475,$55.6314,$54.3448
11/18/2020,$55.2949,615255,$55.7997,$56.057,$54.7506
11/17/2020,$55.5127,1479293,$54.9683,$55.8987,$54.4685
11/16/2020,$54.9683,688738,$54.7209,$55.4137,$54.4834
11/13/2020,$53.8302,1004842,$53.5728,$53.8895,$53.3155
11/12/2020,$53.0285,1016627,$53.85,$54.7506,$52.7415
11/11/2020,$53.5827,702966,$53.6421,$53.8599,$53.177
11/10/2020,$53.6025,904212,$53.8698,$54.2953,$52.9592
11/09/2020,$54.0974,1345095,$55.5523,$56.3935,$54.0776
11/06/2020,$54.5625,590724,$54.325,$54.7704,$53.9489
11/05/2020,$53.6916,850355,$53.2066,$54.0875,$53.0285
11/04/2020,$52.3357,576744,$53.4838,$53.6421,$52.1675
11/03/2020,$53.365,749847,$54.2854,$54.3745,$53.0582
11/02/2020,$53.652,1254801,$52.3258,$53.7312,$52.2457
10/30/2020,$51.8013,1140359,$51.7617,$52.4347,$51.3856
10/29/2020,$51.9695,1156318,$50.4949,$52.019,$50.3068
10/28/2020,$50.8907,932252,$50.099,$51.2668,$49.3864
10/27/2020,$51.4153,1578112,$50.7225,$52.1081,$50.6235
10/26/2020,$50.6037,775688,$50.574,$51.4747,$49.8614
10/23/2020,$51.4153,1037555,$49.9208,$51.6528,$49.6487
10/22/2020,$49.7526,1044401,$49.3963,$50.1781,$49.2042
10/21/2020,$49.3963,1147481,$49.2082,$50.1534,$49.0301
10/20/2020,$48.753,1084459,$47.9315,$49.1884,$47.6247
10/19/2020,$47.308,656686,$47.6544,$48.555,$47.1502
10/16/2020,$47.4466,633750,$47.8523,$48.0404,$47.3872
10/15/2020,$47.4861,718191,$46.348,$47.882,$46.3183
10/14/2020,$47.0705,500922,$45.9422,$47.3278,$45.4078
10/13/2020,$46.9022,476844,$47.407,$47.5356,$46.6944
10/12/2020,$47.4663,396039,$47.5059,$47.6049,$47.0408
10/09/2020,$47.5851,922427,$47.7633,$47.981,$47.2783
10/08/2020,$46.9418,455690,$47.021,$47.2981,$46.3826
10/07/2020,$46.6647,803145,$46.0907,$47.6445,$45.8927
10/06/2020,$45.1405,735779,$46.3678,$46.4568,$45.1009
10/05/2020,$46.3084,784820,$45.3781,$46.6647,$45.2989
10/02/2020,$45.1603,705134,$43.2007,$45.7838,$43.1809
10/01/2020,$44.0321,877335,$44.9723,$45.2197,$43.6956
09/30/2020,$44.804,1368902,$44.3686,$44.9525,$44.1508
09/29/2020,$43.9925,1004251,$44.2894,$44.5467,$43.9727
09/28/2020,$44.4279,829406,$44.9723,$45.2692,$44.3884
09/25/2020,$44.0222,642703,$43.7154,$44.1607,$43.5273
09/24/2020,$44.0914,799562,$43.1512,$44.6358,$42.8147
09/23/2020,$43.4976,793813,$44.616,$44.8846,$43.4778
09/22/2020,$44.9228,682925,$45.1603,$45.3781,$44.2894
09/21/2020,$44.7051,991557,$44.903,$45.0317,$43.6659
09/18/2020,$46.0016,1089929,$46.922,$46.9715,$45.9175
09/17/2020,$46.7043,805125,$46.0115,$46.8527,$45.7245
09/16/2020,$46.5657,720207,$47.12,$47.3872,$46.4568
09/15/2020,$46.8032,544658,$47.496,$47.7534,$46.7142
09/14/2020,$46.8428,741075,$47.1496,$47.4565,$46.7736
09/11/2020,$46.4074,958792,$45.8531,$46.729,$45.7047
09/10/2020,$45.0119,852496,$46.2787,$46.5261,$44.903
09/09/2020,$46.3876,1073558,$46.1797,$46.8824,$45.9719
09/08/2020,$45.3286,799214,$45.4374,$46.0511,$44.4675
09/04/2020,$46.4964,637292,$46.6944,$47.021,$45.4869
09/03/2020,$46.1203,880421,$46.7834,$46.7834,$45.002
09/02/2020,$47.4861,769304,$48.0701,$48.1245,$46.922
09/01/2020,$48.0206,1287740,$47.9612,$48.6837,$47.5158
08/31/2020,$47.6049,791319,$48.0404,$48.1938,$47.5257
08/28/2020,$47.7138,624160,$46.7439,$48.0206,$46.442
08/27/2020,$45.8432,466140,$47.0804,$47.1788,$45.5859
08/26/2020,$46.6944,398839,$46.0313,$46.7637,$45.9719
08/25/2020,$45.8036,417326,$46.2985,$46.4173,$45.4968
08/24/2020,$46.1302,474745,$46.1896,$46.3282,$45.5562
08/21/2020,$45.5166,466455,$45.4473,$45.7641,$45.2494
08/20/2020,$46.0214,505124,$45.5562,$46.061,$45.1405
08/19/2020,$46.249,769951,$46.3777,$47.0557,$46.1797
08/18/2020,$46.0709,829886,$46.2688,$46.9418,$46.061
08/17/2020,$45.4572,545891,$45.5265,$46.2391,$45.2593
08/14/2020,$44.7249,506011,$44.3488,$44.7447,$44.1607
08/13/2020,$44.4082,671520,$44.5368,$45.3088,$44.0618
08/12/2020,$44.8634,716842,$44.8436,$45.289,$44.5665
08/11/2020,$44.0618,917596,$44.9921,$45.0911,$43.8836
08/10/2020,$45.3781,641158,$44.9822,$45.7245,$44.8238
08/07/2020,$44.5962,843911,$45.1207,$45.3187,$44.0815
08/06/2020,$45.6948,929326,$45.1801,$46.1302,$44.6358
08/05/2020,$44.8139,661347,$44.2894,$45.2494,$44.2894
08/04/2020,$43.1215,1094679,$42.4089,$43.1314,$41.5875
08/03/2020,$43.7055,673462,$43.7846,$44.1112,$43.2601
07/31/2020,$43.2601,668773,$43.3096,$43.4531,$42.7059
07/30/2020,$43.3789,891976,$42.8246,$43.6312,$42.6316
07/29/2020,$43.8143,803117,$44.5071,$45.1999,$43.1215
07/28/2020,$44.4181,974262,$44.9723,$45.1108,$43.9133
07/27/2020,$45.5958,1051619,$43.1809,$45.675,$42.8543
07/24/2020,$42.6366,938418,$42.498,$42.884,$41.8151
07/23/2020,$42.9236,621693,$43.4877,$43.9034,$42.6663
07/22/2020,$43.27,879218,$43.0424,$43.4481,$42.5376
07/21/2020,$42.8048,666989,$43.4184,$43.7747,$42.7257
07/20/2020,$43.3393,803563,$43.0622,$43.5075,$42.597
07/17/2020,$43.2304,678551,$42.5871,$43.3789,$42.1417
07/16/2020,$42.1912,694241,$41.8151,$42.6465,$41.4885
07/15/2020,$42.3694,958959,$42.5574,$42.7158,$41.7557
07/14/2020,$42.0329,996273,$40.4988,$42.112,$40.3009
07/13/2020,$40.766,1174078,$41.9438,$42.1417,$40.4196
07/10/2020,$41.2312,889733,$40.192,$41.2609,$39.5883
07/09/2020,$39.9149,731343,$40.578,$40.578,$39.519
07/08/2020,$40.2316,770383,$39.9842,$40.3998,$39.4992
07/07/2020,$39.5883,1305815,$39.9644,$40.2514,$39.5586
07/06/2020,$40.3207,1172251,$39.5883,$40.3207,$39.1182
07/02/2020,$38.5095,566535,$38.9648,$39.4695,$38.4798
07/01/2020,$38.1928,930698,$39.4497,$39.519,$37.7379
06/30/2020,$39.3606,1205453,$37.8761,$39.4943,$37.6979
06/29/2020,$37.9751,404197,$37.6485,$38.1829,$37.5512
06/26/2020,$37.3317,1401765,$37.7969,$38.0641,$36.9952
06/25/2020,$37.9256,627493,$37.1041,$37.9553,$36.7874
06/24/2020,$37.0942,808328,$37.599,$37.7128,$36.8171
06/23/2020,$37.9256,554364,$37.688,$38.1829,$37.5049
06/22/2020,$37.0447,906873,$36.9952,$37.3812,$36.5895
06/19/2020,$37.4109,1557596,$37.1932,$37.4307,$36.5499
06/18/2020,$36.5004,769111,$36.6291,$36.9656,$36.0352
06/17/2020,$37.213,530985,$36.9656,$37.4802,$36.9458
06/16/2020,$36.9458,582957,$37.6287,$37.9949,$36.4113
06/15/2020,$36.8369,862114,$35.5305,$37.1882,$35.0851
06/12/2020,$36.639,924924,$37.3812,$37.5396,$35.9561
