Date,Close/Last,Volume,Open,High,Low
08/26/2020,$55.85,2350287,$57.33,$57.57,$55.28
08/25/2020,$57.59,3790159,$57.27,$57.60,$56.45
08/24/2020,$57.42,2052108,$55.84,$57.44,$55.305
08/21/2020,$56.13,3259096,$55.36,$56.23,$54.6127
08/20/2020,$55.08,2201504,$53.32,$55.72,$53.05
08/19/2020,$53.95,2433330,$55.15,$55.35,$53.79
08/18/2020,$54.94,2288462,$55.85,$55.85,$54.53
08/17/2020,$55.98,1977531,$56.55,$56.55,$55.47
08/14/2020,$56.75,2100905,$56.02,$57.76,$55.60
08/13/2020,$55.99,1795729,$56.58,$57.58,$55.6401
08/12/2020,$56.91,1806127,$56.78,$57.10,$56.00
08/11/2020,$56.63,2887797,$58.28,$58.58,$56.33
08/10/2020,$57.44,2420993,$57.10,$57.97,$56.32
08/07/2020,$57.18,3360949,$56.03,$57.835,$55.62
08/06/2020,$56.41,3515885,$53.24,$57.19,$52.69
08/05/2020,$53.15,2163886,$53.90,$54.03,$52.67
08/04/2020,$53.29,2809477,$52.88,$54.17,$52.88
08/03/2020,$52.87,2379552,$52.73,$53.28,$51.91
07/31/2020,$53.56,4884848,$54.32,$54.50,$52.73
07/30/2020,$54.52,2112519,$53.49,$54.85,$53.21
07/29/2020,$54.69,2861124,$53.78,$54.73,$53.26
07/28/2020,$53.14,2217882,$51.01,$53.54,$51.00
07/27/2020,$51.01,1544464,$51.17,$51.31,$50.13
07/24/2020,$51.42,2221354,$52.22,$52.71,$51.14
07/23/2020,$51.94,2079464,$51.68,$52.465,$51.385
07/22/2020,$52.33,3988888,$49.24,$52.86,$48.90
07/21/2020,$49.48,1646690,$49.99,$50.47,$49.39
07/20/2020,$49.30,2455396,$50.48,$50.95,$49.0948
07/17/2020,$50.99,2188353,$50.10,$51.30,$49.63
07/16/2020,$49.88,2146985,$50.47,$51.12,$49.53
07/15/2020,$51.04,2060642,$51.53,$51.69,$50.18
07/14/2020,$49.94,1973498,$50.10,$50.98,$49.73
07/13/2020,$50.02,2069461,$50.75,$51.08,$49.675
07/10/2020,$50.55,2452882,$49.05,$50.60,$48.99
07/09/2020,$49.20,2291256,$49.74,$49.895,$48.04
07/08/2020,$50.03,2562160,$50.02,$50.45,$49.29
07/07/2020,$49.95,2267591,$51.47,$51.47,$49.875
07/06/2020,$52.31,1447328,$54.31,$54.33,$52.06
07/02/2020,$52.63,1855191,$54.89,$55.25,$52.38
07/01/2020,$53.64,2569201,$52.19,$54.095,$51.67
06/30/2020,$51.75,2983123,$51.37,$52.48,$50.70
06/29/2020,$51.26,1826416,$50.50,$51.31,$49.16
06/26/2020,$49.74,3829788,$50.08,$50.68,$49.42
06/25/2020,$50.21,2619737,$48.91,$50.25,$48.2803
06/24/2020,$49.38,3551345,$50.30,$50.72,$47.18
06/23/2020,$51.48,1944344,$51.81,$52.35,$50.985
06/22/2020,$51.38,3795940,$51.96,$52.66,$50.59
06/19/2020,$51.00,11173540,$56.90,$56.90,$50.18
06/18/2020,$55.81,2115231,$55.05,$56.36,$54.81
06/17/2020,$56.02,2681940,$58.22,$58.415,$55.81
06/16/2020,$57.64,2695170,$59.72,$59.77,$56.37
06/15/2020,$56.12,3187750,$52.77,$56.36,$52.45
06/12/2020,$55.24,3748099,$54.93,$55.47,$51.99
06/11/2020,$51.34,5475534,$51.35,$54.14,$50.75
06/10/2020,$55.77,3952420,$58.95,$58.95,$55.4619
06/09/2020,$59.60,4256081,$59.34,$61.26,$58.53
06/08/2020,$61.65,4718087,$62.82,$63.205,$61.01
06/05/2020,$61.60,6457141,$63.00,$64.69,$60.85
06/04/2020,$58.71,3395556,$58.47,$58.97,$57.22
06/03/2020,$58.97,3951813,$55.74,$59.3379,$55.4861
06/02/2020,$54.78,3958594,$53.87,$55.16,$53.381
06/01/2020,$53.07,3819065,$50.46,$53.44,$50.29
05/29/2020,$50.67,7484094,$50.37,$51.55,$49.17
05/28/2020,$51.34,3907566,$52.52,$52.82,$50.74
05/27/2020,$51.89,4426312,$53.26,$53.97,$51.16
05/26/2020,$51.12,5301761,$52.10,$52.99,$50.02
05/22/2020,$47.82,2387456,$46.44,$47.86,$46.21
05/21/2020,$46.42,3393989,$45.75,$46.86,$45.36
05/20/2020,$45.75,3423051,$45.18,$45.99,$44.635
05/19/2020,$45.20,3241805,$45.12,$46.15,$43.54
05/18/2020,$45.13,5163062,$42.21,$45.61,$42.21
05/15/2020,$40.65,7250382,$39.78,$40.93,$39.43
05/14/2020,$40.34,5266433,$36.80,$40.40,$36.08
05/13/2020,$37.96,6717214,$39.11,$39.87,$37.51
05/12/2020,$39.77,7700857,$42.13,$42.42,$38.98
05/11/2020,$42.06,5063447,$43.88,$45.05,$42.00
05/08/2020,$44.55,6798947,$42.16,$44.78,$40.75
05/07/2020,$42.00,10993790,$43.55,$46.89,$41.31
05/06/2020,$45.32,3521842,$48.30,$48.4899,$45.22
05/05/2020,$48.20,4909913,$49.17,$50.105,$48.02
05/04/2020,$48.32,2199059,$46.58,$48.39,$45.75
05/01/2020,$47.33,3325836,$48.76,$48.76,$46.95
04/30/2020,$51.23,3994695,$49.76,$51.53,$49.61
04/29/2020,$52.54,4084314,$51.20,$52.97,$49.19
04/28/2020,$49.06,3697013,$48.40,$49.35,$46.48
04/27/2020,$45.94,3253274,$44.32,$46.49,$44.25
04/24/2020,$44.06,3339783,$43.15,$44.14,$42.65
04/23/2020,$43.11,3410175,$44.70,$45.31,$43.04
04/22/2020,$44.29,2260902,$45.28,$45.48,$43.84
04/21/2020,$43.73,3127915,$42.57,$44.22,$42.02
04/20/2020,$45.38,2844746,$47.33,$48.23,$45.26
04/17/2020,$49.10,4518322,$49.57,$50.00,$48.0923
04/16/2020,$47.24,2492936,$49.01,$49.10,$46.66
04/15/2020,$48.53,3127842,$50.57,$51.82,$48.00
04/14/2020,$53.35,3245744,$53.43,$55.44,$52.93
04/13/2020,$52.48,3596143,$56.63,$57.00,$51.70
04/09/2020,$56.60,7865428,$54.09,$58.00,$53.98
04/08/2020,$51.59,5030503,$45.39,$52.74,$44.49
04/07/2020,$44.40,5039681,$44.79,$48.213,$44.29
04/06/2020,$42.51,5405496,$40.99,$42.975,$40.00
04/03/2020,$37.26,5650024,$37.78,$39.30,$36.23
04/02/2020,$38.79,3825358,$40.26,$42.0998,$37.57
04/01/2020,$40.60,5002994,$42.89,$43.25,$38.8801
03/31/2020,$45.78,6286893,$46.68,$47.29,$44.53
03/30/2020,$47.18,5214391,$48.65,$49.36,$45.03
03/27/2020,$49.70,4939227,$47.52,$50.52,$45.90
03/26/2020,$50.41,7642079,$47.30,$50.78,$44.56
03/25/2020,$46.16,8434353,$45.65,$48.80,$42.84
03/24/2020,$45.37,7375699,$46.53,$48.71,$42.835
03/23/2020,$43.49,7627104,$40.79,$45.84,$38.07
03/20/2020,$42.42,11125490,$42.61,$46.45,$41.35
03/19/2020,$40.92,7698381,$32.85,$42.471,$30.75
03/18/2020,$33.22,8833828,$35.99,$36.82,$24.27
03/17/2020,$38.63,8052527,$39.81,$41.95,$35.30
03/16/2020,$38.77,7116915,$44.39,$44.78,$38.00
03/13/2020,$51.28,9208068,$50.29,$52.32,$44.62
03/12/2020,$45.95,12651170,$52.15,$52.15,$39.94
03/11/2020,$56.49,6278055,$62.60,$62.74,$55.34
03/10/2020,$64.61,5142456,$66.64,$66.71,$61.01
03/09/2020,$64.88,5732140,$69.47,$69.47,$64.76
03/06/2020,$73.96,5658012,$74.13,$74.66,$71.13
03/05/2020,$76.17,4065063,$78.53,$78.8246,$75.39
03/04/2020,$79.65,2592756,$78.47,$79.76,$77.70
03/03/2020,$77.01,6261726,$75.50,$79.6399,$74.97
03/02/2020,$75.26,5980821,$75.25,$75.74,$72.845
02/28/2020,$74.82,5619679,$75.00,$76.38,$71.97
02/27/2020,$75.58,3598462,$79.70,$80.47,$75.57
02/26/2020,$80.72,3839862,$83.13,$83.475,$80.37
02/25/2020,$82.97,3761916,$86.89,$86.94,$82.91
02/24/2020,$86.63,3017834,$86.73,$87.595,$85.65
02/21/2020,$87.11,2201968,$87.36,$88.17,$87.00
02/20/2020,$88.02,3168400,$87.81,$88.13,$86.90
02/19/2020,$87.74,2193374,$89.77,$89.77,$87.54
02/18/2020,$89.84,2991632,$89.32,$89.99,$88.97
02/14/2020,$89.32,2484537,$88.25,$89.37,$88.00
02/13/2020,$87.70,2650850,$85.77,$88.23,$85.6814
02/12/2020,$85.86,1412692,$84.94,$86.0173,$84.73
02/11/2020,$84.90,1891743,$85.05,$85.70,$84.415
02/10/2020,$85.12,1834643,$84.60,$85.54,$84.3601
02/07/2020,$84.13,1581700,$84.67,$85.10,$84.02
02/06/2020,$84.67,2256163,$84.45,$85.35,$84.03
02/05/2020,$84.01,1738418,$84.62,$84.845,$83.76
02/04/2020,$84.95,1915008,$84.64,$85.88,$84.22
02/03/2020,$84.46,2770538,$85.11,$85.32,$84.25
01/31/2020,$84.91,2419205,$85.56,$85.58,$84.455
01/30/2020,$85.40,3210112,$86.19,$86.36,$85.24
01/29/2020,$86.53,1548058,$86.97,$87.21,$86.30
01/28/2020,$86.75,1341913,$86.81,$87.165,$86.52
01/27/2020,$86.87,1600965,$86.62,$87.26,$86.46
01/24/2020,$86.95,1478972,$87.30,$87.3836,$86.40
01/23/2020,$87.24,2335144,$86.11,$87.28,$85.79
01/22/2020,$86.00,2116142,$88.00,$88.1056,$85.88
01/21/2020,$87.80,1707744,$86.47,$87.82,$86.40
01/17/2020,$86.39,2177935,$86.65,$86.92,$86.06
01/16/2020,$86.55,1851688,$84.96,$86.75,$84.72
01/15/2020,$84.95,1726457,$84.25,$85.20,$84.14
01/14/2020,$84.03,2365670,$83.84,$84.07,$83.045
01/13/2020,$84.07,1563817,$82.61,$84.20,$82.61
01/10/2020,$82.80,1897434,$82.53,$83.04,$82.35
01/09/2020,$82.46,1211879,$82.14,$82.76,$81.79
01/08/2020,$82.27,2016788,$81.92,$82.36,$81.46
01/07/2020,$82.25,1239462,$82.49,$82.54,$81.24
01/06/2020,$82.79,2201167,$82.09,$83.22,$81.66
01/03/2020,$81.55,1687045,$79.64,$81.66,$79.55
01/02/2020,$80.14,2049106,$82.09,$82.14,$79.9599
12/31/2019,$81.78,2777216,$81.06,$81.79,$81.01
12/30/2019,$81.01,2517751,$80.55,$81.04,$80.29
12/27/2019,$80.96,1050236,$80.71,$81.10,$80.40
12/26/2019,$80.48,758740,$80.02,$80.48,$79.91
12/24/2019,$79.93,425616,$79.83,$80.14,$79.55
12/23/2019,$79.85,1956282,$80.54,$80.82,$79.56
12/20/2019,$80.40,5539132,$80.43,$80.79,$79.75
12/19/2019,$79.05,2900164,$78.56,$79.39,$77.90
12/18/2019,$78.39,2412007,$76.97,$78.68,$76.75
12/17/2019,$77.40,2613781,$79.02,$79.23,$77.24
12/16/2019,$78.67,2742819,$78.64,$78.97,$77.7163
12/13/2019,$78.67,2664943,$78.94,$79.78,$77.73
12/12/2019,$79.13,2239684,$81.05,$81.47,$79.01
12/11/2019,$81.17,2528738,$82.68,$82.79,$80.54
12/10/2019,$82.69,1603788,$83.14,$83.33,$82.08
12/09/2019,$83.14,1697458,$83.78,$83.98,$82.92
12/06/2019,$83.77,1185064,$84.02,$84.51,$83.43
12/05/2019,$84.06,1944128,$83.38,$84.06,$82.76
12/04/2019,$83.78,1968936,$83.71,$84.3843,$83.54
12/03/2019,$83.93,1829115,$83.89,$84.74,$83.70
12/02/2019,$83.23,1777276,$84.26,$84.58,$83.20
11/29/2019,$84.57,1015785,$85.76,$86.14,$84.45
11/27/2019,$85.82,2085722,$84.27,$85.82,$84.03
11/26/2019,$84.56,3373474,$83.50,$84.57,$83.385
11/25/2019,$83.19,4300508,$83.94,$84.78,$83.11
11/22/2019,$83.65,1416993,$83.78,$83.885,$82.81
11/21/2019,$83.50,1646388,$84.15,$84.61,$83.29
11/20/2019,$84.84,1306763,$85.02,$85.37,$84.19
11/19/2019,$85.10,1434650,$85.37,$85.54,$84.61
11/18/2019,$84.82,2264182,$84.18,$85.44,$84.03
11/15/2019,$83.99,3593051,$83.75,$84.19,$83.21
11/14/2019,$83.59,1557997,$83.36,$83.79,$83.2347
11/13/2019,$83.10,2313443,$82.53,$83.40,$82.4033
11/12/2019,$82.29,2511950,$82.45,$83.45,$82.10
11/11/2019,$83.11,1281886,$83.11,$83.61,$82.67
11/08/2019,$82.88,1750398,$83.04,$83.80,$82.685
11/07/2019,$83.25,2433442,$84.03,$84.12,$82.51
11/06/2019,$84.87,2411173,$86.16,$86.36,$84.44
11/05/2019,$85.55,3328858,$86.21,$86.21,$84.03
11/04/2019,$86.89,1807811,$89.39,$89.39,$86.64
11/01/2019,$90.03,1820499,$90.84,$91.10,$88.88
10/31/2019,$90.69,2069225,$90.47,$91.47,$89.90
10/30/2019,$90.46,1896835,$88.94,$90.51,$88.93
10/29/2019,$89.44,3377321,$92.07,$92.07,$88.86
10/28/2019,$87.04,3518637,$87.86,$87.90,$86.76
10/25/2019,$87.96,2461721,$90.17,$90.57,$87.64
10/24/2019,$90.84,1914763,$91.18,$91.28,$90.28
10/23/2019,$91.12,3022988,$92.00,$92.35,$90.58
10/22/2019,$91.92,2081672,$92.60,$93.17,$91.73
10/21/2019,$92.21,1658255,$91.85,$92.22,$91.015
10/18/2019,$92.09,1896812,$91.14,$92.38,$90.97
10/17/2019,$91.18,2255332,$91.09,$91.37,$90.50
10/16/2019,$91.02,1861431,$90.89,$91.23,$89.78
10/15/2019,$91.39,1461666,$91.90,$92.15,$90.44
10/14/2019,$91.79,1026130,$91.28,$91.8879,$90.92
10/11/2019,$91.18,1456067,$91.67,$91.82,$90.83
10/10/2019,$91.60,1476908,$91.16,$91.84,$90.345
10/09/2019,$91.35,889257,$91.37,$92.07,$91.28
10/08/2019,$91.18,1144120,$91.89,$92.08,$90.7353
10/07/2019,$91.54,1411737,$91.05,$92.33,$91.00
10/04/2019,$91.96,1209181,$91.46,$92.00,$91.30
10/03/2019,$91.33,1525774,$89.84,$91.99,$89.84
10/02/2019,$89.78,1525509,$90.06,$90.49,$88.98
10/01/2019,$89.46,1682755,$90.27,$90.52,$89.41
09/30/2019,$90.65,2506445,$90.24,$91.05,$90.08
09/27/2019,$90.29,1862003,$90.72,$91.05,$89.49
09/26/2019,$90.62,1290784,$89.64,$90.92,$89.24
09/25/2019,$89.17,1414221,$89.28,$89.85,$88.84
09/24/2019,$89.17,2095600,$89.30,$90.18,$88.56
09/23/2019,$89.06,1736521,$88.62,$89.94,$88.62
09/20/2019,$88.80,3586094,$89.71,$89.72,$88.66
09/19/2019,$89.30,1354523,$89.08,$89.68,$88.91
09/18/2019,$88.88,1870767,$89.74,$89.88,$87.92
09/17/2019,$89.30,1777987,$87.67,$89.47,$87.50
09/16/2019,$86.93,2421038,$86.10,$87.45,$85.65
09/13/2019,$85.51,3000974,$87.01,$87.61,$85.19
09/12/2019,$87.45,2340165,$88.88,$89.33,$87.23
09/11/2019,$87.68,2735837,$87.20,$88.48,$86.59
09/10/2019,$87.88,2472182,$89.30,$89.76,$86.98
09/09/2019,$90.21,1585578,$91.00,$91.04,$89.63
09/06/2019,$91.39,1904935,$91.19,$92.11,$91.19
09/05/2019,$91.09,2100871,$91.68,$92.11,$89.70
09/04/2019,$92.46,2095934,$92.19,$92.50,$91.53
09/03/2019,$91.38,1937304,$89.38,$91.44,$89.09
08/30/2019,$89.56,1245503,$89.84,$90.00,$89.03
08/29/2019,$89.68,1606106,$89.36,$89.80,$88.72
08/28/2019,$88.89,1242942,$89.47,$89.85,$88.61
08/27/2019,$88.96,3336704,$89.18,$90.22,$88.96
08/26/2019,$88.60,2152950,$88.16,$88.72,$87.40
08/23/2019,$87.75,2110337,$89.01,$90.20,$87.40
08/22/2019,$88.90,1322404,$88.81,$89.26,$88.215
08/21/2019,$88.93,1074580,$88.70,$89.34,$87.96
08/20/2019,$88.55,2286147,$89.90,$90.25,$88.50
08/19/2019,$89.42,1644605,$88.98,$89.62,$88.31
08/16/2019,$88.79,1500767,$88.21,$89.055,$87.96
08/15/2019,$88.28,1867244,$86.49,$88.47,$86.44
08/14/2019,$86.56,1556898,$87.11,$87.55,$86.4471
08/13/2019,$87.85,1835489,$87.95,$88.24,$86.48
08/12/2019,$87.99,1199805,$88.30,$88.87,$87.37
08/09/2019,$88.28,1507076,$87.89,$88.44,$87.34
08/08/2019,$87.91,2649542,$86.72,$88.27,$86.07
08/07/2019,$87.25,2256576,$85.45,$87.91,$84.645
08/06/2019,$85.41,2564749,$84.51,$86.80,$84.04
08/05/2019,$84.84,3232275,$85.17,$85.51,$83.78
08/02/2019,$84.76,1511839,$83.70,$85.24,$83.70
08/01/2019,$83.70,2790997,$82.77,$84.43,$81.36
07/31/2019,$83.12,2011564,$83.73,$84.68,$82.83
07/30/2019,$83.95,1326913,$83.57,$84.4196,$83.07
07/29/2019,$83.71,1113262,$83.75,$84.68,$83.42
07/26/2019,$83.13,1588763,$82.58,$83.28,$82.135
07/25/2019,$82.63,1619407,$82.86,$83.13,$82.22
07/24/2019,$83.09,2051100,$84.00,$84.01,$82.59
07/23/2019,$83.72,2070751,$83.17,$83.73,$82.50
07/22/2019,$83.05,3221544,$83.14,$83.62,$82.67
07/19/2019,$83.05,1775028,$84.90,$84.95,$82.97
07/18/2019,$84.85,1201576,$84.33,$85.11,$83.98
07/17/2019,$84.50,1278206,$84.94,$85.47,$83.91
07/16/2019,$84.65,1599017,$83.87,$84.81,$83.54
07/15/2019,$84.41,1728037,$84.88,$85.68,$84.37
07/12/2019,$84.75,1492456,$85.30,$85.38,$84.41
07/11/2019,$85.17,2168553,$86.39,$86.585,$84.95
07/10/2019,$86.72,1734067,$86.25,$86.91,$85.90
07/09/2019,$86.10,1555677,$85.12,$86.26,$84.97
07/08/2019,$85.26,1334786,$84.30,$85.26,$84.22
07/05/2019,$84.22,1382879,$84.25,$84.50,$82.40
07/03/2019,$85.27,1123114,$84.29,$85.46,$84.29
07/02/2019,$84.17,2090807,$82.10,$84.26,$81.93
07/01/2019,$81.74,2258168,$82.13,$82.13,$80.03
06/28/2019,$81.53,4007609,$81.63,$82.19,$81.39
06/27/2019,$81.63,1784599,$81.32,$82.17,$81.27
06/26/2019,$81.07,2843918,$82.98,$83.00,$80.53
06/25/2019,$83.30,3555603,$84.23,$84.81,$82.98
06/24/2019,$84.07,3101297,$84.08,$84.59,$83.47
06/21/2019,$83.65,10019430,$84.55,$84.75,$82.55
06/20/2019,$84.63,3496070,$84.23,$85.26,$84.175
06/19/2019,$83.80,2459653,$82.57,$84.26,$82.18
06/18/2019,$83.04,2061227,$84.09,$84.36,$82.70
06/17/2019,$83.61,2322621,$82.73,$83.85,$82.50
06/14/2019,$82.28,2015811,$82.20,$83.25,$82.20
06/13/2019,$82.33,1759636,$82.19,$82.66,$81.69
06/12/2019,$82.27,1565866,$82.41,$83.25,$82.12
06/11/2019,$82.11,1791340,$82.42,$82.65,$81.30
06/10/2019,$82.38,1565139,$83.31,$83.50,$81.87
06/07/2019,$83.23,2268587,$83.12,$83.87,$82.78
06/06/2019,$82.58,1473679,$82.03,$82.82,$81.70
06/05/2019,$81.98,2253142,$80.58,$82.065,$80.25
06/04/2019,$80.06,3331555,$81.67,$81.67,$79.415
06/03/2019,$82.01,1814151,$81.63,$82.18,$81.14
05/31/2019,$81.22,1811287,$80.82,$81.91,$80.50
05/30/2019,$80.76,1464900,$79.87,$80.77,$79.55
05/29/2019,$79.71,1801903,$80.45,$80.68,$79.33
05/28/2019,$80.11,2200113,$81.82,$82.18,$80.10
05/24/2019,$81.57,1419705,$81.39,$81.92,$81.36
05/23/2019,$81.35,1787153,$80.00,$81.37,$79.94
05/22/2019,$80.22,1149202,$79.95,$80.32,$79.55
05/21/2019,$80.00,1484372,$79.47,$80.20,$79.30
05/20/2019,$79.23,1284706,$80.08,$80.40,$78.68
05/17/2019,$80.04,1356492,$79.19,$80.15,$78.92
05/16/2019,$79.48,1375431,$78.61,$79.82,$78.50
05/15/2019,$78.69,1167285,$77.87,$79.18,$77.84
05/14/2019,$78.08,1590663,$77.41,$78.15,$77.28
05/13/2019,$77.69,1920497,$76.17,$77.77,$76.09
05/10/2019,$77.53,1085096,$76.00,$77.63,$75.89
05/09/2019,$76.08,1132839,$75.31,$76.12,$74.90
05/08/2019,$75.29,1061121,$75.47,$76.34,$75.25
05/07/2019,$75.38,1260448,$76.13,$76.13,$74.80
05/06/2019,$76.00,948657,$76.12,$76.63,$75.68
05/03/2019,$76.45,1049103,$75.54,$76.57,$75.30
05/02/2019,$75.35,1752538,$74.89,$75.67,$74.72
05/01/2019,$74.87,1955027,$74.80,$76.00,$74.425
04/30/2019,$74.53,2680286,$73.13,$74.9778,$72.80
04/29/2019,$72.99,1123561,$74.33,$74.54,$72.90
04/26/2019,$74.54,977320,$74.38,$74.84,$73.78
04/25/2019,$73.75,1272939,$73.26,$73.87,$72.94
04/24/2019,$73.44,1586910,$73.14,$73.68,$72.6227
04/23/2019,$72.70,1437269,$72.26,$73.01,$71.76
04/22/2019,$71.76,1990267,$72.94,$73.17,$71.18
04/18/2019,$73.24,1294499,$72.51,$73.46,$72.07
04/17/2019,$72.26,1728895,$73.90,$73.942,$71.83
04/16/2019,$73.73,1976834,$76.34,$76.50,$73.49
04/15/2019,$76.45,1073182,$76.50,$76.61,$76.04
04/12/2019,$76.47,1337405,$75.82,$76.47,$75.28
04/11/2019,$76.52,1741705,$76.32,$76.94,$76.07
04/10/2019,$76.52,1527259,$76.20,$76.61,$75.95
04/09/2019,$75.79,1594649,$75.84,$75.97,$75.54
04/08/2019,$75.75,1913589,$76.94,$77.13,$75.72
04/05/2019,$76.74,1707876,$76.20,$76.82,$76.04
04/04/2019,$76.56,1259466,$77.21,$77.21,$76.13
04/03/2019,$77.26,1471983,$77.44,$77.80,$76.77
04/02/2019,$77.64,2289589,$77.24,$77.70,$76.25
04/01/2019,$77.06,2201264,$77.67,$77.67,$76.13
03/29/2019,$77.60,2673240,$78.51,$78.56,$77.425
03/28/2019,$78.58,1945898,$78.34,$78.60,$77.84
03/27/2019,$78.07,2023426,$78.57,$78.89,$77.87
03/26/2019,$78.72,1546694,$78.79,$78.88,$78.28
03/25/2019,$78.40,1941065,$77.92,$78.79,$77.50
03/22/2019,$77.82,2896451,$77.78,$79.41,$77.78
03/21/2019,$77.67,3143945,$75.47,$77.67,$75.28
03/20/2019,$75.50,2100343,$75.45,$75.92,$74.47
03/19/2019,$75.27,2546550,$75.71,$75.90,$75.03
03/18/2019,$75.77,2857714,$77.42,$77.54,$75.34
03/15/2019,$77.29,5124393,$78.00,$78.24,$77.04
03/14/2019,$77.88,2216377,$77.45,$77.89,$77.25
03/13/2019,$77.38,2177383,$77.04,$77.59,$77.01
03/12/2019,$76.86,2172967,$76.60,$77.15,$76.51
03/11/2019,$76.47,2184653,$75.18,$76.49,$75.18
03/08/2019,$74.97,2245645,$75.10,$75.81,$74.35
03/07/2019,$75.10,2687859,$74.67,$75.49,$74.61
03/06/2019,$74.32,1748543,$74.86,$75.03,$74.16
03/05/2019,$74.86,2494715,$74.49,$75.35,$74.49
03/04/2019,$74.56,2209004,$74.25,$74.72,$73.51
03/01/2019,$74.01,3070279,$74.46,$74.50,$72.62
02/28/2019,$74.31,5700325,$74.50,$75.79,$74.13
02/27/2019,$74.54,2362304,$74.02,$74.64,$73.11
02/26/2019,$74.55,2009788,$74.87,$75.16,$74.10
02/25/2019,$74.40,3271211,$75.78,$75.78,$74.18
02/22/2019,$75.44,2693118,$74.74,$75.9025,$74.51
02/21/2019,$74.44,5911780,$74.81,$75.10,$74.14
02/20/2019,$75.75,2932357,$76.52,$76.80,$75.09
02/19/2019,$76.76,2152765,$77.69,$77.74,$76.67
02/15/2019,$77.61,2906399,$77.71,$77.79,$77.1611
02/14/2019,$77.47,1509626,$77.66,$77.90,$77.01
02/13/2019,$77.56,1943406,$76.31,$77.66,$75.95
02/12/2019,$76.65,2729756,$77.38,$77.77,$76.35
02/11/2019,$77.43,2220763,$77.39,$77.67,$76.92
02/08/2019,$77.21,1738000,$76.53,$77.24,$76.26
02/07/2019,$77.05,2866861,$76.64,$77.15,$76.22
02/06/2019,$76.75,1831942,$77.34,$77.66,$76.42
02/05/2019,$77.46,2089400,$77.15,$77.53,$76.37
02/04/2019,$77.15,2159202,$76.11,$77.15,$75.57
02/01/2019,$76.31,2269642,$77.56,$77.73,$75.23
01/31/2019,$77.49,4277405,$76.44,$77.90,$75.68
01/30/2019,$76.60,3195085,$75.84,$77.01,$75.61
01/29/2019,$75.99,2134658,$75.60,$76.00,$75.03
01/28/2019,$75.46,2654543,$74.82,$75.53,$74.67
01/25/2019,$74.94,1938854,$74.52,$75.00,$74.17
01/24/2019,$74.31,1452972,$74.27,$74.50,$73.51
01/23/2019,$74.17,1631043,$73.25,$74.20,$72.95
01/22/2019,$73.41,1770745,$73.08,$73.80,$72.77
01/18/2019,$73.04,1921879,$72.71,$73.21,$72.43
01/17/2019,$72.71,1648183,$72.35,$73.22,$72.23
01/16/2019,$72.59,1399397,$71.89,$73.12,$71.89
01/15/2019,$72.39,1319809,$71.32,$72.63,$71.19
01/14/2019,$71.17,1407269,$71.32,$71.5552,$70.88
01/11/2019,$71.46,2054435,$71.18,$71.54,$70.94
01/10/2019,$71.24,2488397,$69.51,$71.36,$69.46
01/09/2019,$69.68,1911401,$70.49,$70.49,$69.125
01/08/2019,$70.31,1794022,$69.40,$70.5699,$69.24
01/07/2019,$69.09,1643804,$68.48,$69.71,$68.28
01/04/2019,$68.28,2673243,$68.95,$69.25,$68.03
01/03/2019,$68.53,2369643,$67.46,$69.16,$67.305
01/02/2019,$67.29,2328050,$68.79,$68.92,$66.82
12/31/2018,$69.41,1421796,$69.60,$69.60,$68.09
12/28/2018,$69.37,1757180,$69.80,$70.33,$68.48
12/27/2018,$69.27,1960523,$68.85,$69.41,$67.29
12/26/2018,$69.10,1835145,$66.69,$69.10,$65.94
12/24/2018,$66.44,1128942,$70.20,$70.49,$66.33
12/21/2018,$70.41,5608742,$71.09,$72.85,$70.41
12/20/2018,$71.14,2610662,$71.20,$71.91,$70.62
12/19/2018,$71.12,2492910,$71.72,$72.30,$70.82
12/18/2018,$71.39,2451125,$71.00,$71.90,$70.74
12/17/2018,$70.72,3204278,$72.52,$73.44,$70.38
12/14/2018,$72.34,1657076,$71.88,$72.41,$71.68
12/13/2018,$72.30,1738392,$71.96,$72.96,$71.95
12/12/2018,$71.72,2233972,$73.52,$73.79,$71.59
12/11/2018,$73.05,4902217,$73.20,$73.85,$72.94
12/10/2018,$73.01,2207864,$73.71,$73.922,$72.30
12/07/2018,$73.73,3167370,$74.56,$74.56,$72.99
12/06/2018,$74.72,3319994,$72.06,$74.75,$71.92
12/04/2018,$72.13,3177953,$72.62,$73.88,$71.95
12/03/2018,$72.65,2116170,$72.33,$72.66,$71.47
11/30/2018,$72.33,3284395,$71.70,$72.34,$71.00
11/29/2018,$71.43,1780727,$71.19,$71.68,$70.95
11/28/2018,$71.35,2162732,$70.58,$71.35,$69.76
11/27/2018,$70.74,1636455,$69.97,$71.00,$69.37
11/26/2018,$69.92,1479664,$70.21,$70.26,$69.20
11/23/2018,$69.79,586039,$69.45,$70.20,$68.96
11/21/2018,$69.51,1766930,$70.23,$70.23,$69.44
11/20/2018,$70.29,2505826,$70.15,$71.27,$70.15
11/19/2018,$70.31,1411841,$70.45,$70.99,$70.02
11/16/2018,$70.33,2006236,$69.74,$70.41,$69.19
11/15/2018,$69.49,1430923,$69.84,$70.07,$68.81
11/14/2018,$70.10,1611143,$69.87,$70.39,$69.55
11/13/2018,$69.58,1489300,$69.89,$70.32,$69.18
11/12/2018,$69.87,1732127,$69.47,$70.44,$69.44
